#Monatsgradtage VDI 3807; erstellt: DWD, 20190903
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-AUG-2015 bis 31-AUG-2015
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2005-2014
02985;50.94;14.21; LICHTENHAIN-MITTE.(AWST);201508;31; 11.4;2; 44.9
03015;52.21;14.12;         LINDENBERG (OBS);201508;31;  0.0;0; 23.6
03023;52.52; 7.31;            LINGEN (WEWA);201508;31;  5.2;1; 34.8
03028;51.79; 8.84;   LIPPSPRINGE,BAD (WEWA);201508;31; 11.6;2; 45.3
03031;51.63; 8.39;   LIPPSTADT-BOEKENFOERDE;201508;31; 11.3;2; 28.8
03032;55.01; 8.41;      LIST AUF SYLT (WST);201508;31;  0.0;0; 21.7
03034;50.45;11.63;          LOBENSTEIN, BAD;201508;31; 31.0;5; 87.6
03042;50.56; 8.24;    LOEHNBERG-OBERSHAUSEN;201508;31; 17.1;3; 64.6
03044;52.72; 7.75;                LOENINGEN;201508;31;  0.0;0;-999.9
03083;51.93;13.88;      LUEBBEN-BLUMENFELDE;201508;31;  0.0;0; 22.7
03086;53.80;10.70; LUEBECK-BLANKENSEE(AWST);201508;31;  6.5;1; 32.6
03093;52.97;11.14;           LUECHOW (AWST);201508;31;  0.0;0; 31.3
03098;51.25; 7.64;      LUEDENSCHEID (WEWA);201508;31; 38.8;6; 92.0
03126;52.10;11.58;         MAGDEBURG (WEWA);201508;31;  0.0;0; 19.3
03137;49.97; 8.21;  MAINZ-LERCHENBERG (ZDF);201508;31;  5.1;1; 17.3
03147;48.77;12.22; MALLERSDORF-PFAFFENB/NDB;201508;31;  0.0;0;-999.9
03155;50.10; 6.80;       MANDERSCHEID-S.HOF;201508;31; 40.0;6; 86.3
03158;52.55;14.55;          MANSCHNOW (WST);201508;31;  0.0;0; 18.7
03164;50.85; 8.77;   COELBE, KR. MARBURG-B.;201508;31;  5.2;1;-999.9
03166;50.65;13.15;        MARIENBERG (AWST);201508;31; 38.4;6;109.6
03167;50.66; 7.96;    MARIENBERG,BAD (WEWA);201508;31; 44.1;6;107.2
03196;53.32;11.93;           MARNITZ (WEWA);201508;31;  5.1;1; 35.9
03204;50.73;10.88;               MARTINRODA;201508;31; 23.8;4; 64.6
03226;51.73;11.51;   ASCHERSLEBEN-MEHRINGEN;201508;31;  0.0;0;-999.9
03231;50.56;10.38;         MEININGEN (WEWA);201508;31; 30.3;5; 69.4
03234;51.13;13.43;    GARSEBACH BEI MEISSEN;201508;31;  0.0;0; 30.7
03244;47.98;10.14;                MEMMINGEN;201508;31; 35.8;6; 74.7
03257;49.48; 9.76; MERGENTHEIM,BAD-NEUNKIR.;201508;31;  5.2;1; 30.0
03268;48.17; 8.94;     MESSSTETTEN-APPENTAL;201508;31; 73.4;11;-999.9
03271;48.85;12.92;                   METTEN;201508;31;  0.0;0; 39.9
03278;48.54; 9.27;                METZINGEN;201508;31;  0.0;0;-999.9
03284;49.67; 9.01;              MICHELSTADT;201508;31;  5.1;1; 33.3
03287;49.72; 9.10;  MICHELSTADT-VIELB.(WST);201508;31; 18.7;3; 60.4
03289;50.73;11.78;      SCHMIERITZ-WELTWITZ;201508;31; 16.1;3; 48.5
03307;47.48;11.27;      MITTENWALD-BUCKELW.;201508;31; 71.5;10;124.1
03319;49.76; 9.25;                ROELLBACH;201508;31;  5.4;1;-999.9
03340;50.44; 7.81;                MONTABAUR;201508;31; 23.6;4; 49.4
03348;51.72; 9.84;      MORINGEN-LUTTERBECK;201508;31; 16.1;3; 62.4
03362;48.97; 8.87;        MUEHLACKER (AWST);201508;31;  5.6;1; 33.1
03366;48.28;12.50;      MUEHLDORF/INN (WST);201508;31;  0.0;0; 44.6
03376;52.52;14.12;              MUENCHEBERG;201508;31;  0.0;0; 26.5
03379;48.16;11.54;     MUENCHEN-STADT (WST);201508;31;  0.0;0; 28.6
03402;48.39; 9.48;  MUENSINGEN-APFELSTETTEN;201508;31; 52.6;8;109.4
03426;51.57;14.70;               MUSKAU,BAD;201508;31;  0.0;0;-999.9
03442;50.36; 8.75;             NAUHEIM, BAD;201508;31;  5.2;1; 17.5
03485;48.31;10.38; NEUBURG/KAMMEL-LANGENHAS;201508;31;  5.5;1; 53.4
03490;50.53; 7.09;   NEUENAHR,BAD-AHRWEILER;201508;31; 11.2;2; 27.2
03509;53.10;13.04;                     MENZ;201508;31;  5.1;1; 37.9
03513;50.50;11.13;  NEUHAUS A. RENNW.(WEWA);201508;31; 55.0;7;161.5
03527;50.89; 9.40; NEUKIRCHEN-HAUPTSCHWENDA;201508;31; 37.7;6; 90.7
03540;50.84; 7.37; NEUNK.-SEELSCH.-KRAWINK.;201508;31; 23.6;4; 48.2
03545;49.34; 7.23; NEUNKIRCHEN-WELLESWEILER;201508;31; 11.1;2; 40.7
03552;52.90;12.81;          NEURUPPIN (WST);201508;31;  0.0;0; 27.2
03571;49.82;11.86; NEUSTADT/KULM-FILCHENDF.;201508;31; 27.4;5;-999.9
03591;50.67; 6.42;         NIDEGGEN-SCHMIDT;201508;31; 33.2;5; 61.8
03603;49.39; 9.97;       NIEDERSTETTEN (BW);201508;31; 23.8;4;-999.9
03612;52.67; 9.22;                 NIENBURG;201508;31;  0.0;0; 33.3
03621;48.83;10.51;               REIMLINGEN;201508;31; 15.7;3; 46.5
03623;50.83; 6.66;          NOERVENICH (BW);201508;31; 17.9;3;-999.9
03631;53.71; 7.15;         NORDERNEY (WEWA);201508;31;  0.0;0; 12.6
03639;53.76; 8.66;            NORDHOLZ (BW);201508;31;  5.2;1; 34.0
03660;50.36; 6.87; NUERBURG-BARWEILER(WEWA);201508;31; 42.7;6; 93.3
03667;49.43;11.25;      NUERNBERG-NETZSTALL;201508;31; 22.5;4; 71.7
03668;49.50;11.05; NUERNBERG-KRA.(FLUGWEWA);201508;31;  5.1;1; 36.5
03679;47.62;12.17;       KIEFERSFELDEN-GACH;201508;31; 17.0;3;-999.9
03730;47.40;10.28;        OBERSTDORF (WEWA);201508;31; 58.0;9;105.7
03734;49.13; 9.35;       OBERSULM-WILLSBACH;201508;31;  0.0;0; 27.0
03739;49.45;12.44;            OBERVIECHTACH;201508;31; 30.1;5; 78.8
03761;49.21; 9.52;         OEHRINGEN (WEWA);201508;31;  0.0;0; 28.9
03811;51.30;13.09;            OSCHATZ (WST);201508;31;  0.0;0; 21.8
03821;51.09;11.93;         OSTERFELD (AWST);201508;31;  5.5;1; 32.9
03836;50.45;10.22;       OSTHEIM V.D. RHOEN;201508;31; 21.4;4;-999.9
03857;47.64;10.39; OY-MITTELBERG-PETERSTHAL;201508;31; 60.4;9;112.1
03875;49.15;11.69;    PARSBERG/OPF.-EGLWANG;201508;31; 23.8;4; 70.8
03897;54.09;10.88;       PELZERHAKEN (AWST);201508;31;  6.3;1;-999.9
03904;49.54; 6.38;              PERL-NENNIG;201508;31; 15.8;3; 33.7
03925;48.93; 8.70;      PFORZHEIM-ISPRINGEN;201508;31; 10.7;2;-999.9
03927;47.93; 9.29;              PFULLENDORF;201508;31; 65.7;11; 88.7
03939;49.19; 7.59;                PIRMASENS;201508;31; 23.9;4; 49.3
03946;50.48;12.13;            PLAUEN (AWST);201508;31; 17.4;3; 53.4
03975;49.48;11.54;  POMMELSBRUNN-MITTELBURG;201508;31; 30.6;5; 74.1
03987;52.38;13.06;            POTSDAM (OBS);201508;31;  0.0;0; 24.0
03988;52.38;13.06;  POTSDAM (SAEKULARSTAT.);201508;31;  0.0;0; 26.9
04024;54.36;13.48;            PUTBUS (AWST);201508;31;  6.5;1; 28.4
04032;51.80;11.13;              QUEDLINBURG;201508;31;  0.0;0;-999.9
04036;51.39;11.54;      QUERFURT-M.LODERSL.;201508;31;  5.2;1; 34.0
04039;53.73; 9.88;         QUICKBORN (AWST);201508;31; 11.2;2; 51.9
