#Monatsgradtage VDI 3807; erstellt: DWD, 20190702
#Messnetz_id 4; mittlere Raumtemperatur (Grad Celsius): 20
#Auswertezeitraum 01-JUL-2018 bis 31-JUL-2018
#ID; geogr. Breite; geogr. Laenge;Station; Monat; Anzahl Tage; Monatsgradtage; Anzahl Heiztage; Mittelwert 2008-2017
02953;47.86; 8.23;       LENZKIRCH-RUHBUEHL;201807;31; 19.5;3; 83.6
02961;54.50;10.27;   LEUCHTTURM KIEL (AWST);201807;31;  5.1;1; 22.4
02968;50.99; 6.98;          KOELN-STAMMHEIM;201807;31;  0.0;0;-999.9
02985;50.94;14.21; LICHTENHAIN-MITTE.(AWST);201807;31; 23.9;4; 30.2
03015;52.21;14.12;         LINDENBERG (OBS);201807;31;  5.5;1; 12.2
03023;52.52; 7.31;            LINGEN (WEWA);201807;31;  0.0;0; 20.7
03028;51.79; 8.84;   LIPPSPRINGE,BAD (WEWA);201807;31; 13.3;2; 37.5
03031;51.63; 8.39;   LIPPSTADT-BOEKENFOERDE;201807;31; 11.2;2; 25.6
03032;55.01; 8.41;      LIST AUF SYLT (WST);201807;31;  5.3;1; 20.3
03034;50.45;11.63;          LOBENSTEIN, BAD;201807;31; 25.9;4; 57.6
03042;50.56; 8.24;    LOEHNBERG-OBERSHAUSEN;201807;31;  5.1;1; 37.4
03083;51.93;13.88;      LUEBBEN-BLUMENFELDE;201807;31;  5.6;1;-999.9
03086;53.80;10.70; LUEBECK-BLANKENSEE(AWST);201807;31;  0.0;0; 22.4
03093;52.97;11.14;           LUECHOW (AWST);201807;31;  0.0;0; 17.3
03098;51.25; 7.64;      LUEDENSCHEID (WEWA);201807;31; 14.6;2; 68.5
03126;52.10;11.58;         MAGDEBURG (WEWA);201807;31;  0.0;0; 11.0
03137;49.97; 8.21;  MAINZ-LERCHENBERG (ZDF);201807;31;  0.0;0;-999.9
03147;48.77;12.22; MALLERSDORF-PFAFFENB/NDB;201807;31;  0.0;0;-999.9
03155;50.10; 6.80;       MANDERSCHEID-S.HOF;201807;31;  5.7;1; 58.5
03158;52.55;14.55;          MANSCHNOW (WST);201807;31;  0.0;0;  7.9
03164;50.85; 8.77;   COELBE, KR. MARBURG-B.;201807;31;  0.0;0; 16.5
03166;50.65;13.15;        MARIENBERG (AWST);201807;31; 39.6;5; 74.3
03167;50.66; 7.96;    MARIENBERG,BAD (WEWA);201807;31; 15.2;2; 79.7
03196;53.32;11.93;           MARNITZ (WEWA);201807;31;  0.0;0; 20.7
03204;50.73;10.88;               MARTINRODA;201807;31; 11.4;2; 42.2
03226;51.73;11.51;   ASCHERSLEBEN-MEHRINGEN;201807;31;  0.0;0; 14.7
03231;50.56;10.38;         MEININGEN (WEWA);201807;31; 11.8;2; 49.4
